customer_id,churn_contrib_usage_deterioration,churn_contrib_sentiment_support,churn_contrib_payment_stress,churn_contrib_commercial_contraction,churn_contrib_discount_pressure,churn_contrib_renewal_exposure,churn_contrib_history_tenure,revenue_quality_risk_contrib_pricing_realization,revenue_quality_risk_contrib_discount_discipline,revenue_quality_risk_contrib_retention_momentum,revenue_quality_risk_contrib_account_health_quality,revenue_quality_risk_contrib_stability_governance,discount_contrib_discount_level,discount_contrib_discount_persistence,discount_contrib_discounted_expansion_pressure,discount_contrib_price_realization_erosion,discount_contrib_policy_signal,expansion_risk_contrib_healthy_expansion_mix,expansion_risk_contrib_fragility_control,expansion_risk_contrib_expansion_discount_discipline,expansion_risk_contrib_expansion_payment_quality,expansion_risk_contrib_post_expansion_durability,governance_contrib_churn_risk,governance_contrib_revenue_quality_risk,governance_contrib_discount_dependency,governance_contrib_expansion_fragility,governance_contrib_exposure_concentration,governance_contrib_renewal_urgency
CUST001790,0.0875,0.0,0.07428571428571429,0.0,0.0,0.0605,0.0,0.14934324604557786,0.012400000000000012,0.06858,0.02166666666666668,0.026249999999999996,0.024800000000000023,0.0,0.0,0.012575676876676252,0.0,0.0,0.0,0.023329751058136863,0.007999999999999997,0.0,0.0711328,0.050083199999999994,0.005606999999999999,0.0031329999999999956,0.08714999717552183,0.027749999999999997
CUST001791,0.0875,0.0,0.07047428571428571,0.0,0.033432,0.0,0.034999999999999996,0.3,0.13544,0.09,0.027816333333333356,0.05768181818181818,0.27088,0.0,0.0,0.15,0.0,0.35,0.0,0.0,0.0,0.0,0.0724512,0.135,0.06313200000000001,0.045907666666666666,0.0,0.0
CUST001792,0.0875,0.0,0.12,0.0,0.07628800000000001,0.06248189383715699,0.0075,0.3,0.14496000000000003,0.09,0.06274133333333336,0.0342409469185785,0.28992000000000007,0.25,0.0,0.08624252940042415,0.05,0.35,0.0,0.0,0.0,0.0,0.11320640000000001,0.11374920000000001,0.101424,0.048467666666666666,0.1002784121662705,0.028740946918578498
CUST001793,0.0,0.0,0.10095428571428573,0.0,0.013584000000000002,0.060645839643518856,0.0,0.21020877504632013,0.06928000000000001,0.06858,0.035586333333333345,0.026322919821759418,0.13856000000000002,0.0,0.0,0.03866090359128008,0.0,0.35,0.2,0.0501491250330858,0.05600000000000001,0.0,0.0560576,0.07379639999999998,0.026583000000000002,0.06561500000000002,0.08923292153101309,0.027822919821759426
CUST001794,0.0,0.001873125000000001,0.09333142857142857,0.02499,0.0008639999999999981,0.057749999999999996,0.0,0.16627818407887132,0.026879999999999994,0.09476000000000001,0.051754999999999995,0.024874999999999994,0.05375999999999999,0.0,0.0,0.01983350746237346,0.0,0.35,0.0,0.026562813962584864,0.036,0.0,0.0572192,0.065619,0.0110385,0.041256,0.11589631118574095,0.026374999999999996
CUST001795,0.031828125,0.0,0.09714285714285714,0.0,0.026915555555555554,0.0,0.0,0.2590043411518082,0.0952,0.06858,0.02833333333333332,0.008546459579655774,0.1904,0.029761904761904764,0.15,0.05957328906506069,0.0,0.35,0.2,0.09469700363845586,0.044,0.0,0.0498848,0.0827388,0.06446099999999999,0.06887000000000001,0.1157089075551042,0.0
CUST001796,0.0,0.0,0.09333142857142857,0.0,0.0,0.0605,0.0,0.06610714285714274,0.0,0.09,0.03569366666666669,0.026249999999999996,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0492256,0.03924900000000001,0.0,0.04605900000000001,0.08021647389027585,0.027749999999999997
CUST001797,0.0,0.0,0.055240000000000004,0.0,0.015384000000000004,0.05768383652930778,0.0,0.23036855705154352,0.07528000000000001,0.09,0.02119811111111112,0.024841918264653887,0.15056000000000003,0.0,0.0,0.04730081016494725,0.0,0.35,0.0,0.0,0.0,0.0,0.041059200000000004,0.0795042,0.029679,0.04551,0.10787145969365684,0.026341918264653888
CUST001798,0.0,0.0,0.05142857142857143,0.0,0.0,0.0,0.0,0.08749253731343282,0.0,0.09,0.014999999999999993,0.006374999999999998,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0164576,0.0357966,0.0,0.045000000000000005,0.08279011342752343,0.0
CUST001799,0.0,0.0,0.03618857142857143,0.0,0.018288000000000006,0.0,0.0,0.2418548934124481,0.08496000000000002,0.09,0.010555000000000004,0.0064239400044593725,0.16992000000000004,0.0,0.0,0.05222352574819207,0.0,0.35,0.0,0.0,0.0,0.0,0.0174336,0.07808219999999999,0.033320999999999996,0.045000000000000005,0.1157513564017648,0.0
CUST001800,0.0,0.0,0.049525714285714284,0.0,0.0,0.055499999999999994,0.0,0.10389961389961395,0.0,0.09,0.021511666666666686,0.023749999999999993,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0336096,0.04304879999999999,0.0,0.04588333333333333,0.0890764610777902,0.02525
CUST001801,0.0,0.0,0.07809714285714286,0.0,0.025092606060606062,0.0,0.034999999999999996,0.3,0.08744000000000002,0.09,0.05225300000000002,0.05768181818181818,0.17488000000000004,0.03246753246753247,0.0,0.15,0.0,0.35,0.0,0.0,0.0,0.0,0.044220800000000005,0.135,0.0536025,0.048684333333333336,0.0,0.0
CUST001802,0.0,0.0,0.06857142857142857,0.0,0.002255999999999998,0.05700000000000001,0.0,0.17232300314546495,0.03151999999999999,0.09,0.03551199999999997,0.0245,0.06303999999999998,0.0,0.0,0.02242414420519929,0.0,0.35,0.0,0.0,0.0,0.0,0.0409056,0.0636948,0.012818999999999999,0.046939,0.09496197612769725,0.026000000000000002
CUST001803,0.0,0.0,0.07809714285714286,0.0,0.0060240000000000024,0.0,0.034999999999999996,0.3,0.04408000000000001,0.09,0.04651166666666669,0.05768181818181818,0.08816000000000002,0.0,0.0,0.15,0.05,0.35,0.0,0.0,0.0,0.0,0.038118400000000004,0.135,0.04322399999999999,0.04796666666666667,0.0,0.0
CUST001804,0.0,0.01089518181818182,0.11618857142857142,0.02499,0.0,0.0,0.0,0.1258953854675114,0.0,0.11618,0.13598366666666667,0.008877727272727277,0.0,0.0,0.0,0.002526593771790621,0.0,0.35,0.0,0.0,0.0,0.0,0.0486624,0.0696492,0.0003795,0.055143333333333336,0.08066365759129461,0.0
CUST001805,0.0,0.0,0.07238285714285714,0.0,0.0,0.0,0.005,0.14069816629007864,0.002320000000000011,0.09,0.04887677777777777,0.008250000000000002,0.00464,0.0,0.0,0.008870642695748015,0.0,0.35,0.0,0.0,0.0,0.0,0.0247616,0.05222519999999999,0.0020264999999999997,0.047032333333333336,0.11260101573222643,0.0
CUST001806,0.0,0.0,0.06666857142857144,0.0,0.0,0.0,0.0,0.07260395021763393,0.0,0.09,0.019445000000000004,0.007874999999999998,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0213344,0.034185600000000003,0.0,0.045000000000000005,0.09738381331577706,0.0
CUST001807,0.0,0.0,0.05333142857142858,0.0,0.009552000000000001,0.056021867417547846,0.0075,0.2015307192283497,0.05584,0.09,0.040621666666666695,0.02401093370877393,0.11168,0.0,0.0,0.0349417368121499,0.0,0.35,0.0,0.0,0.0,0.0,0.0404512,0.07416,0.021993,0.048133333333333334,0.10132114411593818,0.025510933708773928
CUST001808,0.0,0.0,0.05142857142857143,0.0,0.0,0.05675,0.0,0.032919885550786794,0.0,0.09,0.014999999999999993,0.024375000000000004,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0346176,0.029212199999999997,0.0,0.045000000000000005,0.13007298456109226,0.025875
CUST001809,0.0,0.0,0.05904571428571429,0.0,0.0,0.058249999999999996,0.0,0.1388376959262381,0.0012000000000000012,0.06858,0.01722166666666667,0.025124999999999988,0.0024000000000000024,0.0,0.0,0.00807329825410208,0.0,0.0,0.0,0.014838097524284355,0.0,0.0,0.037536,0.0451728,0.0015705,0.0014839999999999949,0.1298723372931231,0.026624999999999996
CUST001810,0.03228830357142857,0.05874272727272726,0.09714285714285714,0.0,0.022008,0.0,0.034999999999999996,0.3,0.09736,0.09,0.17833333333333334,0.05768181818181818,0.19472,0.0,0.0,0.15,0.0,0.35,0.0,0.0,0.0,0.0,0.0784576,0.135,0.051708000000000004,0.05500000000000001,0.0,0.0
CUST001811,0.0,0.0,0.049525714285714284,0.0,0.0018720000000000004,0.0,0.0,0.17159302571633242,0.030240000000000003,0.09,0.014444999999999998,0.007500000000000007,0.060480000000000006,0.0,0.0,0.022111296735571075,0.0,0.35,0.0,0.0,0.0,0.0,0.016447999999999997,0.0564804,0.012388499999999998,0.045000000000000005,0.11994044858999885,0.0
CUST001812,0.0,0.008437499999999999,0.011428571428571429,0.0,0.008136000000000003,0.0,0.01,0.2039114674868189,0.05112000000000001,0.09,0.03723999999999999,0.0070279390534772725,0.10224000000000003,0.0,0.0,0.035962057494350996,0.0,0.35,0.0,0.0,0.0,0.0,0.01216,0.070074,0.02073,0.04923833333333334,0.13515558758244758,0.0
CUST001813,0.050203124999999994,0.0,0.09904571428571429,0.0,0.0,0.0,0.034999999999999996,0.3,0.0,0.09,0.046108333333333355,0.05768181818181818,0.0,0.0,0.0,0.15,0.0,0.35,0.0,0.0,0.0,0.0,0.05896,0.135,0.0225,0.04614333333333334,0.0,0.0
CUST001814,0.00605892857142857,0.012962727272727272,0.07428571428571429,0.0,0.0,0.0,0.01,0.1419600340136054,0.0016000000000000016,0.09,0.13348666666666667,0.008129772727272722,0.003200000000000003,0.0,0.0,0.009411443148688059,0.0,0.35,0.0,0.0,0.0,0.0,0.0330592,0.0675324,0.0018915,0.053768333333333335,0.08768084331854371,0.0
CUST001815,0.0,0.0,0.07428571428571429,0.0,0.022080000000000002,0.0,0.034999999999999996,0.3,0.0976,0.09,0.08249044444444445,0.05768181818181818,0.1952,0.0,0.0,0.15,0.0,0.35,0.0,0.0,0.0,0.0,0.042038400000000004,0.135,0.05178,0.050037666666666675,0.0,0.0
CUST001816,0.0006562499999999999,0.0,0.05904571428571429,0.0,0.0,0.0,0.0,0.08312434472635773,0.0,0.09,0.061826333333333365,0.008124999999999993,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.019104,0.04375440000000001,0.0,0.048883333333333334,0.10132114411593818,0.0
CUST001817,0.0,0.0,0.06285714285714286,0.0,0.0,0.0,0.0,0.019999999999999962,0.0,0.04713428571428571,0.018333333333333337,0.008250000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0201152,0.0168696,0.0,0.0,0.08656927510482869,0.0
CUST001818,0.013890624999999998,0.0,0.08761714285714287,0.0,0.0,0.0,0.034999999999999996,0.3,0.0,0.09,0.07035300000000003,0.05768181818181818,0.0,0.0,0.0,0.15,0.0,0.35,0.0,0.0,0.0,0.0,0.0436832,0.135,0.0225,0.04912333333333334,0.0,0.0
CUST001819,0.0,0.0,0.10285714285714286,0.0,0.0,0.0,0.0,0.019999999999999962,0.0,0.09,0.030000000000000006,0.008374999999999988,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0329152,0.026706600000000004,0.0,0.045000000000000005,0.08569767582279882,0.0
CUST001820,0.08399999999999999,0.0,0.05142857142857143,0.0,0.0037200000000000033,0.05725,0.0,0.17246337458235833,0.03640000000000001,0.09,0.03737333333333335,0.024624999999999998,0.07280000000000002,0.0,0.0,0.02248430339243931,0.0,0.35,0.0,0.0,0.0,0.0,0.062848,0.0649548,0.014292,0.04779666666666667,0.11349454426599755,0.026125
CUST001821,0.0,0.0,0.07618857142857144,0.0,0.066952,0.0,0.005,0.2770300751879699,0.11384,0.09,0.030621666666666682,0.015175214822771212,0.22768,0.25,0.0,0.06729860365198713,0.05,0.35,0.0,0.0,0.0,0.0,0.0474048,0.09480059999999998,0.08924699999999999,0.04605000000000001,0.07948496941500242,0.0
CUST001822,0.0,0.0,0.07428571428571429,0.0,0.011280000000000004,0.0,0.0,0.21703755528511773,0.061600000000000016,0.09,0.02166666666666668,0.007871696823465125,0.12320000000000003,0.0,0.0,0.04158752369362192,0.0,0.35,0.0,0.0,0.0,0.0,0.0273824,0.0716724,0.024718499999999997,0.045000000000000005,0.127544018011136,0.0
CUST001823,0.010390624999999999,0.0,0.026668571428571427,0.0,0.0,0.0,0.0,0.04771965751086955,0.0,0.06858,0.0077783333333333315,0.006374999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118592,0.023481000000000002,0.0,0.0,0.1174358540351669,0.0
CUST001824,0.0,0.0,0.03809714285714286,0.0,0.012167999999999998,0.0,0.0,0.22066813833701243,0.06455999999999999,0.09,0.011111666666666676,0.008022629559550076,0.12911999999999998,0.0,0.0,0.043143487858719645,0.0,0.35,0.0,0.0,0.0,0.0,0.0160864,0.0709848,0.025838999999999997,0.045000000000000005,0.11757150951334926,0.0
CUST001825,0.067265625,0.005625,0.07618857142857144,0.0,0.016824,0.0,0.0,0.25655056985733643,0.08008,0.0,0.03604277777777778,0.009778932641838123,0.16016,0.0,0.0,0.05852167279600136,0.0,0.35,0.0,0.07134569994927475,0.02133333333333334,0.0,0.053087999999999996,0.06884099999999999,0.032802,0.044268,0.1423178977570994,0.0
CUST001826,0.0,0.0,0.09524000000000002,0.02499,0.0077760000000000025,0.0,0.0,0.20237205971464758,0.04992000000000001,0.11618,0.02777833333333333,0.008391943283676062,0.09984000000000003,0.0,0.0,0.035302311306277576,0.0,0.35,0.0,0.0,0.0,0.0,0.040963200000000005,0.0728352,0.020270999999999997,0.047380000000000005,0.09727305628848093,0.0
CUST001827,0.020781249999999998,0.0,0.08761714285714287,0.0,0.0,0.0,0.0,0.10990564059551272,0.0,0.09,0.041829666666666654,0.007500000000000007,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.034688,0.04486320000000001,0.0,0.04703433333333333,0.10132114411593818,0.0
CUST001828,0.0,0.0,0.05904571428571429,0.0,0.018384,0.0,0.0025,0.24655348047538198,0.08528000000000001,0.09,0.01722166666666667,0.008332524860538438,0.17056000000000002,0.0,0.0,0.054237205918020885,0.0,0.35,0.0,0.0,0.0,0.0,0.025577600000000002,0.08053019999999998,0.03372,0.045000000000000005,0.09915469084931512,0.0
CUST001829,0.0,0.0,0.022857142857142857,0.0,0.022896000000000003,0.0,0.0,0.2654331293095101,0.10032000000000002,0.06858,0.006666666666666665,0.007592371811519472,0.20064000000000004,0.0,0.0,0.06232848398979006,0.0,0.35,0.0,0.08959432400909116,0.016000000000000004,0.0,0.01464,0.0807462,0.039445499999999994,0.045559,0.13557229000644927,0.0
CUST001830,0.0,0.0,0.11809714285714286,0.0,0.078088,0.06018996223277087,0.0,0.3,0.15095999999999998,0.09,0.03564500000000002,0.03309498111638544,0.30191999999999997,0.25,0.0,0.08498458126884031,0.05,0.35,0.0,0.0,0.0,0.0,0.0820416,0.109746,0.10303499999999999,0.04515,0.09915469084931512,0.027594981116385434
CUST001831,0.0,0.0,0.08381142857142858,0.0,0.06808000000000002,0.0,0.0,0.2869816116535488,0.11760000000000002,0.09,0.09058411111111112,0.015121265923586813,0.23520000000000005,0.25,0.0,0.07156354785152094,0.05,0.35,0.0,0.0,0.0,0.0,0.048604800000000004,0.1080522,0.091014,0.05045766666666667,0.11122094527814755,0.0
CUST001832,0.0,0.0,0.03809714285714286,0.0,0.0,0.0,0.005,0.12301223140910472,0.0,0.09,0.012444999999999996,0.0071249999999999925,0.0,0.0,0.0,0.0012909563181877637,0.0,0.35,0.0,0.0,0.0,0.0,0.013792,0.04186439999999999,0.00019350000000000001,0.04516666666666667,0.11654217883634632,0.0
CUST001833,0.0875,0.0,0.07238285714285714,0.0,0.0,0.0,0.0,0.0638861985472156,0.0,0.09,0.021111666666666664,0.007750000000000002,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0511616,0.03289500000000001,0.0,0.045000000000000005,0.09261695077021771,0.0
CUST001834,0.0,0.001322999999999999,0.08952571428571429,0.0,0.1,0.0,0.0,0.3,0.2,0.06858,0.10609544444444446,0.015412003273156984,0.4,0.25,0.15,0.1340059106751327,0.05,0.35,0.2,0.2,0.024,0.0,0.06107200000000001,0.1242162,0.1476015,0.07740000000000001,0.10809740661305921,0.0
CUST001835,0.0875,0.0,0.07618857142857144,0.0,0.0,0.0,0.0,0.13985472154963668,0.0,0.09,0.044043000000000034,0.008124999999999993,0.0,0.0,0.0,0.008509166378415747,0.05,0.35,0.0,0.0,0.0,0.0,0.052380800000000005,0.0507636,0.0087765,0.047727666666666675,0.09261695077021771,0.0
CUST001836,0.05425,0.010576363636363634,0.08571428571428572,0.0,0.013368,0.0,0.0,0.22573870573870575,0.06856,0.09,0.11384088888888888,0.007852938807224518,0.13712,0.0,0.0,0.04531658817373106,0.0,0.35,0.0,0.0,0.0,0.0,0.05245119999999999,0.09107819999999998,0.027365999999999998,0.051139000000000004,0.08246796761106819,0.0
CUST001837,0.0,0.0,0.11428571428571428,0.0,0.015888000000000003,0.0,0.01,0.236161943319838,0.07696000000000001,0.09,0.051093333333333324,0.008383299595141702,0.15392000000000003,0.0,0.0,0.049783689994216326,0.0,0.35,0.0,0.0,0.0,0.0,0.044854399999999996,0.083268,0.030555000000000002,0.047220000000000005,0.09757271457550377,0.0
CUST001838,0.0,0.0,0.11809714285714286,0.0,0.0,0.0,0.0,0.14558818757098818,0.0045600000000000085,0.06858,0.04121033333333335,0.008250000000000002,0.009120000000000017,0.0,0.0,0.010966366101852105,0.0,0.0,0.0,0.007352634384923862,0.0,0.0,0.037792000000000006,0.0482742,0.0030135,0.0007349999999999995,0.08836477376357064,0.0
CUST001839,0.0,0.0,0.05714285714285714,0.0,0.0,0.0,0.0,0.1524871841889164,0.010000000000000009,0.09,0.016666666666666653,0.007500000000000007,0.020000000000000018,0.0,0.0,0.01392307893810707,0.0,0.35,0.0,0.0,0.0,0.0,0.0182848,0.04979700000000001,0.005088,0.045000000000000005,0.11270322138857763,0.0
CUST001840,0.0231875,0.045,0.07428571428571429,0.0,0.06844000000000001,0.06439872016658821,0.0,0.2804104116611748,0.11880000000000002,0.04713428571428571,0.02166666666666668,0.03519936008329411,0.23760000000000003,0.25,0.15,0.06874731928336066,0.05,0.35,0.2,0.10460063129922084,0.017999999999999995,0.0,0.0880992,0.09057779999999999,0.11345250000000001,0.06725999999999999,0.157646,0.029699360083294102
CUST001841,0.0,0.0,0.07809714285714286,0.0,0.017255999999999997,0.0,0.034999999999999996,0.3,0.08152,0.09,0.07914500000000002,0.05768181818181818,0.16304,0.0,0.0,0.15,0.0,0.35,0.0,0.0,0.0,0.0,0.041712,0.135,0.046956,0.05015,0.0,0.0
CUST001842,0.039484374999999995,0.0,0.11238285714285717,0.0,0.0,0.0,0.0,0.15717948717948707,0.013759999999999994,0.09,0.07623944444444444,0.008124999999999993,0.02751999999999999,0.0,0.0,0.015934065934065926,0.0,0.35,0.0,0.0,0.0,0.0,0.0485984,0.062153999999999994,0.006517499999999999,0.049064333333333335,0.08246796761106819,0.0
CUST001843,0.0,0.0037518749999999987,0.04000000000000001,0.0,0.012504000000000001,0.057175707474666174,0.0,0.21229952322663206,0.06568,0.06858,0.01166666666666667,0.02458785373733309,0.13136,0.0,0.0,0.03955693852569949,0.0,0.35,0.0,0.06209164652496808,0.0,0.0,0.0362976,0.06890579999999999,0.025637999999999998,0.041209,0.13050900057773812,0.026087853737333085
CUST001844,0.03915625,0.0,0.04381142857142857,0.0,0.0,0.0,0.0,0.14382155103615804,0.0030399999999999984,0.09,0.012778333333333336,0.006374999999999998,0.006079999999999997,0.0,0.0,0.010209236158353485,0.0,0.35,0.0,0.0,0.0,0.0,0.026550400000000002,0.0460818,0.0024435,0.045000000000000005,0.10065886539057263,0.0
CUST001845,0.0,0.0,0.12190285714285715,0.0,0.09037600000000001,0.0,0.0,0.3,0.19192,0.09,0.10502277777777778,0.017500547911300814,0.38384,0.25,0.0,0.11141144128925931,0.05,0.35,0.0,0.0,0.0,0.0,0.0679296,0.1267992,0.11928749999999999,0.05090233333333333,0.092610299497136,0.0
CUST001846,0.05184375,0.0037518749999999987,0.08381142857142858,0.0,0.014136000000000003,0.05905162725873743,0.0,0.22111390811162052,0.07112,0.09,0.02444500000000001,0.02552581362936871,0.14224,0.0,0.0,0.043334532047837396,0.0,0.35,0.0,0.0,0.0,0.0,0.0680288,0.07779599999999999,0.027835499999999996,0.045000000000000005,0.13580017703512368,0.02702581362936872
CUST001847,0.0,0.0,0.09524000000000002,0.0,0.06980800000000001,0.0,0.0,0.29400662251655635,0.12336000000000001,0.09,0.09063744444444444,0.016171475875118257,0.24672000000000002,0.25,0.0,0.07457426679280989,0.05,0.35,0.0,0.0,0.0,0.0,0.052816,0.11055239999999998,0.0931935,0.049371000000000005,0.0861397378239468,0.0
CUST001848,0.07754687499999999,0.0,0.09142857142857143,0.0,0.0,0.05999999999999999,0.0,0.14565208637131857,0.009919999999999997,0.09,0.02666666666666666,0.025999999999999992,0.019839999999999993,0.0,0.0,0.01099375130199371,0.0,0.35,0.0,0.0,0.0,0.0,0.0732736,0.0536832,0.0046245,0.045000000000000005,0.11698509207671307,0.027499999999999997
CUST001849,0.0875,0.0,0.06476000000000001,0.0,0.0,0.05675,0.0,0.03656084656084652,0.0,0.09,0.03842188888888887,0.024375000000000004,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0668832,0.03408480000000001,0.0,0.04743333333333333,0.09458490047393613,0.025875
CUST001850,0.0,0.0,0.03809714285714286,0.0,0.017736,0.0,0.0,0.24387203826163345,0.08312,0.09,0.011111666666666676,0.008563371701868817,0.16624,0.0,0.0,0.053088016397842934,0.0,0.35,0.0,0.0,0.0,0.0,0.017865600000000002,0.07860059999999999,0.0328995,0.045000000000000005,0.09577247924376348,0.0
CUST001851,0.0,0.0,0.10095428571428573,0.0,0.051984,0.0,0.034999999999999996,0.3,0.19728,0.09,0.04658366666666669,0.05768181818181818,0.39456,0.0,0.0,0.15,0.0,0.35,0.0,0.0,0.0,0.0,0.0601408,0.135,0.081684,0.047142333333333335,0.0,0.0
CUST001852,0.0,0.0,0.08000000000000002,0.0,0.07552,0.061579905688663554,0.0,0.3,0.1424,0.09,0.027606444444444468,0.03378995284433178,0.2848,0.25,0.0,0.08169923951263396,0.05,0.35,0.0,0.0,0.0,0.0,0.069472,0.10688399999999999,0.09997500000000001,0.045000000000000005,0.07927338367036232,0.028289952844331775
CUST001853,0.0,0.0,0.05142857142857143,0.0,0.017544,0.0,0.0,0.2431300837869243,0.08248,0.09,0.014999999999999993,0.008558072027049458,0.16496,0.0,0.0,0.052770035908681866,0.0,0.35,0.0,0.0,0.0,0.0,0.0220704,0.0790506,0.0326595,0.045000000000000005,0.11235303421991048,0.0
CUST001854,0.06999999999999999,0.0,0.11238285714285717,0.0,0.0,0.0,0.034999999999999996,0.3,0.0,0.09,0.09798366666666668,0.05768181818181818,0.0,0.0,0.0,0.15,0.0,0.35,0.0,0.0,0.0,0.0,0.0695616,0.135,0.0225,0.04968566666666668,0.0,0.0
CUST001855,0.0875,0.0,0.09904571428571429,0.0,0.0,0.0,0.034999999999999996,0.3,0.0,0.09,0.03878166666666665,0.05768181818181818,0.0,0.0,0.0,0.15,0.0,0.35,0.0,0.0,0.0,0.0,0.07089600000000001,0.135,0.0225,0.04623666666666667,0.0,0.0
CUST001856,0.0,0.0,0.07428571428571429,0.0,0.0,0.0595,0.0,0.1573459006125784,0.013280000000000004,0.06858,0.02166666666666668,0.019750000000000004,0.026560000000000007,0.0,0.0,0.016005385976819348,0.0,0.35,0.0,0.01238992900898457,0.04000000000000001,0.0,0.0428128,0.0505116,0.0063855,0.040239,0.11696390517058522,0.027249999999999996
CUST001857,0.0,0.011779090909090907,0.09714285714285714,0.0,0.1,0.0,0.0,0.3,0.2,0.06428571428571428,0.10524755555555557,0.01822749500835672,0.4,0.2142857142857143,0.15,0.15,0.05,0.35,0.2,0.2,0.0,0.0,0.0668544,0.12379679999999998,0.14464349999999998,0.07500000000000001,0.12200847488564798,0.0
CUST001858,0.0,0.0,0.05333142857142858,0.0,0.0,0.0,0.0,0.13723477039991966,0.0,0.0532542857142857,0.04118166666666667,0.0008750000000000036,0.0,0.0,0.0,0.007386330171394165,0.0,0.0,0.0,0.0,0.0,0.0,0.0170656,0.041858999999999986,0.0011085,0.0,0.09710648190815858,0.0
CUST001859,0.01115625,0.019153909090909093,0.09904571428571429,0.0,0.0,0.0,0.034999999999999996,0.3,0.0,0.09,0.131081,0.05768181818181818,0.0,0.0,0.0,0.15,0.0,0.35,0.0,0.0,0.0,0.0,0.0525952,0.135,0.0225,0.05193433333333334,0.0,0.0
CUST001860,0.0,0.0,0.04381142857142857,0.0,0.005472000000000004,0.05725,0.0,0.181582474226804,0.042240000000000014,0.09,0.012778333333333336,0.024624999999999998,0.08448000000000003,0.0,0.0,0.026392488954344605,0.0,0.35,0.0,0.0,0.0,0.0,0.0340896,0.06322140000000001,0.0166305,0.045000000000000005,0.12673495260898132,0.026125
