cohort_month,segment,region,month_number,active_customers,retained_revenue,gross_retention_rate,net_retention_rate
2024-04-01,Mid-Market,EMEA,9,7,11255.99,0.8869411594225534,0.976698398980262
2024-04-01,Mid-Market,EMEA,10,7,11255.99,0.8869411594225534,0.976698398980262
2024-04-01,Mid-Market,EMEA,11,7,11397.380000000001,0.8869411594225534,0.9889670121037474
2024-04-01,Mid-Market,EMEA,12,7,11397.380000000001,0.8869411594225534,0.9889670121037474
2024-04-01,Mid-Market,EMEA,13,7,11397.380000000001,0.8869411594225534,0.9889670121037474
2024-04-01,Mid-Market,EMEA,14,7,11397.380000000001,0.8869411594225534,0.9889670121037474
2024-04-01,Mid-Market,EMEA,15,7,11397.380000000001,0.8869411594225534,0.9889670121037474
2024-04-01,Mid-Market,EMEA,16,7,11397.380000000001,0.8869411594225534,0.9889670121037474
2024-04-01,Mid-Market,EMEA,17,7,10898.27,0.8869411594225534,0.9456585214321105
2024-04-01,Mid-Market,EMEA,18,7,10898.27,0.8869411594225534,0.9456585214321105
2024-04-01,Mid-Market,EMEA,19,7,10898.27,0.8869411594225534,0.9456585214321105
2024-04-01,Mid-Market,EMEA,20,7,10898.27,0.8869411594225534,0.9456585214321105
2024-04-01,Mid-Market,EMEA,21,7,10898.27,0.8869411594225534,0.9456585214321105
2024-04-01,Mid-Market,EMEA,22,7,10745.57,0.862606978332305,0.9324085233844677
2024-04-01,Mid-Market,LATAM,0,2,3482.62,1.0,1.0
2024-04-01,Mid-Market,LATAM,1,2,3482.62,1.0,1.0
2024-04-01,Mid-Market,LATAM,2,2,3482.62,1.0,1.0
2024-04-01,Mid-Market,LATAM,3,2,3482.62,1.0,1.0
2024-04-01,Mid-Market,LATAM,4,2,3482.62,1.0,1.0
2024-04-01,Mid-Market,LATAM,5,2,3482.62,1.0,1.0
2024-04-01,Mid-Market,LATAM,6,2,3482.62,1.0,1.0
2024-04-01,Mid-Market,LATAM,7,2,3482.62,1.0,1.0
2024-04-01,Mid-Market,LATAM,8,2,3482.62,1.0,1.0
2024-04-01,Mid-Market,LATAM,9,2,3580.25,1.0,1.0280334920261183
2024-04-01,Mid-Market,LATAM,10,2,3580.25,1.0,1.0280334920261183
2024-04-01,Mid-Market,LATAM,11,2,3580.25,1.0,1.0280334920261183
2024-04-01,Mid-Market,LATAM,12,2,3580.25,1.0,1.0280334920261183
2024-04-01,Mid-Market,LATAM,13,2,3726.1400000000003,1.0,1.069924367286698
2024-04-01,Mid-Market,LATAM,14,2,3726.1400000000003,1.0,1.069924367286698
2024-04-01,Mid-Market,LATAM,15,2,3726.1400000000003,1.0,1.069924367286698
2024-04-01,Mid-Market,LATAM,16,2,3726.1400000000003,1.0,1.069924367286698
2024-04-01,Mid-Market,LATAM,17,2,3726.1400000000003,1.0,1.069924367286698
2024-04-01,Mid-Market,LATAM,18,2,3726.1400000000003,1.0,1.069924367286698
2024-04-01,Mid-Market,LATAM,19,2,3726.1400000000003,1.0,1.069924367286698
2024-04-01,Mid-Market,LATAM,20,2,3726.1400000000003,1.0,1.069924367286698
2024-04-01,Mid-Market,LATAM,21,2,3726.1400000000003,1.0,1.069924367286698
2024-04-01,Mid-Market,LATAM,22,2,3726.1400000000003,1.0,1.069924367286698
2024-04-01,Mid-Market,North America,0,9,18964.52,1.0,1.0
2024-04-01,Mid-Market,North America,1,9,18964.52,1.0,1.0
2024-04-01,Mid-Market,North America,2,9,18964.52,1.0,1.0
2024-04-01,Mid-Market,North America,3,9,18964.52,1.0,1.0
2024-04-01,Mid-Market,North America,4,9,19377.9,1.0,1.0217975461546087
2024-04-01,Mid-Market,North America,5,9,20112.73,1.0,1.0605451653930602
2024-04-01,Mid-Market,North America,6,9,20504.559999999998,1.0,1.0812063790699684
2024-04-01,Mid-Market,North America,7,9,20652.18,1.0,1.0889903883673302
2024-04-01,Mid-Market,North America,8,9,20652.18,1.0,1.0889903883673302
2024-04-01,Mid-Market,North America,9,9,21333.59,1.0,1.1249211685821734
2024-04-01,Mid-Market,North America,10,8,19749.51,0.9371326034088919,1.041392558314157
2024-04-01,Mid-Market,North America,11,8,20235.13,0.9371326034088919,1.0669993229462176
2024-04-01,Mid-Market,North America,12,8,20400.15,0.9250748239343785,1.0757008350329984
2024-04-01,Mid-Market,North America,13,8,20400.15,0.9250748239343785,1.0757008350329984
2024-04-01,Mid-Market,North America,14,8,20400.15,0.9250748239343785,1.0757008350329984
2024-04-01,Mid-Market,North America,15,8,20400.15,0.9250748239343785,1.0757008350329984
2024-04-01,Mid-Market,North America,16,8,20400.15,0.9250748239343785,1.0757008350329984
2024-04-01,Mid-Market,North America,17,8,20400.15,0.9250748239343785,1.0757008350329984
2024-04-01,Mid-Market,North America,18,8,20400.15,0.9250748239343785,1.0757008350329984
2024-04-01,Mid-Market,North America,19,8,20400.15,0.9250748239343785,1.0757008350329984
2024-04-01,Mid-Market,North America,20,8,20849.64,0.9250748239343785,1.0994024631258792
2024-04-01,Mid-Market,North America,21,8,20849.64,0.9250748239343785,1.0994024631258792
2024-04-01,Mid-Market,North America,22,8,20849.64,0.9250748239343785,1.0994024631258792
2024-04-01,SMB,APAC,0,8,6127.61,1.0,1.0
2024-04-01,SMB,APAC,1,8,6173.65,1.0,1.0075135330087914
2024-04-01,SMB,APAC,2,8,6345.02,1.0,1.0354803912128874
2024-04-01,SMB,APAC,3,8,6345.02,1.0,1.0354803912128874
2024-04-01,SMB,APAC,4,8,6345.02,1.0,1.0354803912128874
2024-04-01,SMB,APAC,5,8,6433.14,1.0,1.0498612020020857
2024-04-01,SMB,APAC,6,8,6647.12,1.0,1.0847818317419027
2024-04-01,SMB,APAC,7,8,6647.12,1.0,1.0847818317419027
2024-04-01,SMB,APAC,8,8,6857.06,1.0,1.1190431505921559
2024-04-01,SMB,APAC,9,8,6857.06,1.0,1.1190431505921559
2024-04-01,SMB,APAC,10,8,6857.06,1.0,1.1190431505921559
2024-04-01,SMB,APAC,11,8,6857.06,1.0,1.1190431505921559
2024-04-01,SMB,APAC,12,8,7010.77,1.0,1.1441279715908814
2024-04-01,SMB,APAC,13,8,7141.24,1.0,1.1654201230169674
2024-04-01,SMB,APAC,14,8,7141.24,1.0,1.1654201230169674
2024-04-01,SMB,APAC,15,7,6045.450000000001,0.8507770566338262,0.9865918359686731
2024-04-01,SMB,APAC,16,6,4643.26,0.6562069061183724,0.757760366602966
2024-04-01,SMB,APAC,17,6,4643.26,0.6562069061183724,0.757760366602966
2024-04-01,SMB,APAC,18,6,4643.26,0.6562069061183724,0.757760366602966
2024-04-01,SMB,APAC,19,6,4643.26,0.6562069061183724,0.757760366602966
2024-04-01,SMB,APAC,20,6,4643.26,0.6562069061183724,0.757760366602966
2024-04-01,SMB,APAC,21,6,4643.26,0.6562069061183724,0.757760366602966
2024-04-01,SMB,APAC,22,6,4878.59,0.6562069061183724,0.796165225920057
2024-04-01,SMB,EMEA,0,22,13697.53,1.0,1.0
2024-04-01,SMB,EMEA,1,21,13278.84,0.9694331751782985,0.9694331751782985
2024-04-01,SMB,EMEA,2,21,13342.82,0.9694331751782985,0.9741040902994919
2024-04-01,SMB,EMEA,3,20,12539.22,0.9107656635904429,0.9154365787116362
2024-04-01,SMB,EMEA,4,20,12539.22,0.9107656635904429,0.9154365787116362
2024-04-01,SMB,EMEA,5,20,12745.67,0.9107656635904429,0.93050863914881
2024-04-01,SMB,EMEA,6,19,12750.460000000001,0.8868489428385993,0.9308583372330632
2024-04-01,SMB,EMEA,7,19,12841.05,0.8868489428385993,0.9374719383713706
2024-04-01,SMB,EMEA,8,19,12841.05,0.8868489428385993,0.9374719383713706
2024-04-01,SMB,EMEA,9,18,11914.8,0.8192272621414225,0.8698502576741938
2024-04-01,SMB,EMEA,10,18,11914.8,0.8192272621414225,0.8698502576741938
2024-04-01,SMB,EMEA,11,18,11891.77,0.8175459371142096,0.8681689326469809
2024-04-01,SMB,EMEA,12,18,11891.77,0.8175459371142096,0.8681689326469809
2024-04-01,SMB,EMEA,13,18,11891.77,0.8175459371142096,0.8681689326469809
2024-04-01,SMB,EMEA,14,18,11891.77,0.8175459371142096,0.8681689326469809
2024-04-01,SMB,EMEA,15,18,11891.77,0.8175459371142096,0.8681689326469809
2024-04-01,SMB,EMEA,16,17,10565.380000000001,0.7449781091919492,0.7713346858886238
2024-04-01,SMB,EMEA,17,17,10864.95,0.7449781091919492,0.7932050522977501
2024-04-01,SMB,EMEA,18,17,10864.95,0.7449781091919492,0.7932050522977501
2024-04-01,SMB,EMEA,19,17,10825.93,0.7421294204137534,0.7903563635195542
2024-04-01,SMB,EMEA,20,17,10825.93,0.7421294204137534,0.7903563635195542
2024-04-01,SMB,EMEA,21,17,10825.93,0.7421294204137534,0.7903563635195542
2024-04-01,SMB,EMEA,22,17,10825.93,0.7421294204137534,0.7903563635195542
2024-04-01,SMB,LATAM,0,6,3864.03,1.0,1.0
2024-04-01,SMB,LATAM,1,6,3864.03,1.0,1.0
2024-04-01,SMB,LATAM,2,6,3792.02,0.981364016324925,0.981364016324925
2024-04-01,SMB,LATAM,3,6,3759.4700000000003,0.9729401686839906,0.9729401686839906
2024-04-01,SMB,LATAM,4,6,3759.4700000000003,0.9729401686839906,0.9729401686839906
2024-04-01,SMB,LATAM,5,5,3250.49,0.8412175888903554,0.8412175888903554
2024-04-01,SMB,LATAM,6,5,3250.49,0.8412175888903554,0.8412175888903554
2024-04-01,SMB,LATAM,7,5,3250.49,0.8412175888903554,0.8412175888903554
2024-04-01,SMB,LATAM,8,4,2347.99,0.6076531496908667,0.6076531496908667
2024-04-01,SMB,LATAM,9,4,2347.99,0.6076531496908667,0.6076531496908667
2024-04-01,SMB,LATAM,10,4,2347.99,0.6076531496908667,0.6076531496908667
2024-04-01,SMB,LATAM,11,4,2347.99,0.6076531496908667,0.6076531496908667
2024-04-01,SMB,LATAM,12,4,2347.99,0.6076531496908667,0.6076531496908667
2024-04-01,SMB,LATAM,13,4,2347.99,0.6076531496908667,0.6076531496908667
2024-04-01,SMB,LATAM,14,4,2347.99,0.6076531496908667,0.6076531496908667
2024-04-01,SMB,LATAM,15,4,2347.99,0.6076531496908667,0.6076531496908667
2024-04-01,SMB,LATAM,16,4,2347.99,0.6076531496908667,0.6076531496908667
2024-04-01,SMB,LATAM,17,3,1964.96,0.5085260725201409,0.5085260725201409
2024-04-01,SMB,LATAM,18,3,2143.98,0.5548559405594676,0.5548559405594676
2024-04-01,SMB,LATAM,19,3,2143.98,0.5548559405594676,0.5548559405594676
2024-04-01,SMB,LATAM,20,3,2143.98,0.5548559405594676,0.5548559405594676
2024-04-01,SMB,LATAM,21,3,2143.98,0.5548559405594676,0.5548559405594676
2024-04-01,SMB,LATAM,22,3,2184.6800000000003,0.5653889850751677,0.5653889850751677
2024-04-01,SMB,North America,0,15,10998.76,1.0,1.0
2024-04-01,SMB,North America,1,15,10998.76,1.0,1.0
2024-04-01,SMB,North America,2,15,10998.76,1.0,1.0
2024-04-01,SMB,North America,3,15,10998.76,1.0,1.0
2024-04-01,SMB,North America,4,15,10998.76,1.0,1.0
2024-04-01,SMB,North America,5,15,11069.09,1.0,1.0063943571820824
2024-04-01,SMB,North America,6,15,11071.63,0.9920891082267456,1.006625292305678
2024-04-01,SMB,North America,7,15,11071.63,0.9920891082267456,1.006625292305678
2024-04-01,SMB,North America,8,15,11071.63,0.9920891082267456,1.006625292305678
2024-04-01,SMB,North America,9,15,11071.63,0.9920891082267456,1.006625292305678
2024-04-01,SMB,North America,10,15,11071.63,0.9920891082267456,1.006625292305678
2024-04-01,SMB,North America,11,15,11071.63,0.9920891082267456,1.006625292305678
2024-04-01,SMB,North America,12,15,10878.84,0.974560768668468,0.9890969527474006
2024-04-01,SMB,North America,13,15,11016.869999999999,0.974560768668468,1.0016465492473696
2024-04-01,SMB,North America,14,15,11168.74,0.974560768668468,1.0154544694129155
2024-04-01,SMB,North America,15,15,11168.74,0.974560768668468,1.0154544694129155
2024-04-01,SMB,North America,16,15,11168.74,0.974560768668468,1.0154544694129155
2024-04-01,SMB,North America,17,13,10323.14,0.8976793747658828,0.9385730755103302
2024-04-01,SMB,North America,18,12,9693.539999999999,0.840436558302936,0.8813302590473834
2024-04-01,SMB,North America,19,11,9540.33,0.8221626801566723,0.8674005069662398
2024-04-01,SMB,North America,20,11,9540.33,0.8221626801566723,0.8674005069662398
2024-04-01,SMB,North America,21,11,9254.529999999999,0.8043197596820005,0.8414157595947178
2024-04-01,SMB,North America,22,11,9254.529999999999,0.8043197596820005,0.8414157595947178
2024-05-01,Enterprise,APAC,0,1,2887.5,1.0,1.0
2024-05-01,Enterprise,APAC,1,1,2887.5,1.0,1.0
2024-05-01,Enterprise,APAC,2,1,2887.5,1.0,1.0
2024-05-01,Enterprise,APAC,3,1,2887.5,1.0,1.0
2024-05-01,Enterprise,APAC,4,1,2887.5,1.0,1.0
2024-05-01,Enterprise,APAC,5,1,3411.32,1.0,1.181409523809524
2024-05-01,Enterprise,APAC,6,1,3411.32,1.0,1.181409523809524
2024-05-01,Enterprise,APAC,7,1,3411.32,1.0,1.181409523809524
2024-05-01,Enterprise,APAC,8,1,3411.32,1.0,1.181409523809524
2024-05-01,Enterprise,APAC,9,1,3411.32,1.0,1.181409523809524
2024-05-01,Enterprise,APAC,10,1,3411.32,1.0,1.181409523809524
2024-05-01,Enterprise,APAC,11,1,3411.32,1.0,1.181409523809524
2024-05-01,Enterprise,APAC,12,1,3411.32,1.0,1.181409523809524
2024-05-01,Enterprise,APAC,13,1,2456.44,0.8507151515151515,0.8507151515151515
2024-05-01,Enterprise,APAC,14,1,2456.44,0.8507151515151515,0.8507151515151515
2024-05-01,Enterprise,APAC,15,1,2456.44,0.8507151515151515,0.8507151515151515
2024-05-01,Enterprise,APAC,16,1,2456.44,0.8507151515151515,0.8507151515151515
2024-05-01,Enterprise,APAC,17,1,2456.44,0.8507151515151515,0.8507151515151515
2024-05-01,Enterprise,APAC,18,1,2456.44,0.8507151515151515,0.8507151515151515
2024-05-01,Enterprise,APAC,19,1,2962.1,1.0,1.0258354978354978
2024-05-01,Enterprise,APAC,20,1,2962.1,1.0,1.0258354978354978
2024-05-01,Enterprise,APAC,21,1,2962.1,1.0,1.0258354978354978
2024-05-01,Enterprise,EMEA,0,1,6913.78,1.0,1.0
2024-05-01,Enterprise,EMEA,1,1,6913.78,1.0,1.0
2024-05-01,Enterprise,EMEA,2,1,6913.78,1.0,1.0
2024-05-01,Enterprise,EMEA,3,1,6913.78,1.0,1.0
2024-05-01,Enterprise,EMEA,4,1,6913.78,1.0,1.0
2024-05-01,Enterprise,EMEA,5,1,6913.78,1.0,1.0
2024-05-01,Enterprise,EMEA,6,1,6913.78,1.0,1.0
2024-05-01,Enterprise,EMEA,7,1,6913.78,1.0,1.0
2024-05-01,Enterprise,EMEA,8,1,6913.78,1.0,1.0
2024-05-01,Enterprise,EMEA,9,1,6913.78,1.0,1.0
2024-05-01,Enterprise,EMEA,10,1,6913.78,1.0,1.0
2024-05-01,Enterprise,EMEA,11,1,6913.78,1.0,1.0
2024-05-01,Enterprise,EMEA,12,1,6913.78,1.0,1.0
2024-05-01,Enterprise,EMEA,13,1,6913.78,1.0,1.0
2024-05-01,Enterprise,EMEA,14,1,6913.78,1.0,1.0
2024-05-01,Enterprise,EMEA,15,1,6913.78,1.0,1.0
2024-05-01,Enterprise,EMEA,16,1,6913.78,1.0,1.0
2024-05-01,Enterprise,EMEA,17,1,8199.66,1.0,1.185987983418622
2024-05-01,Enterprise,EMEA,18,1,8199.66,1.0,1.185987983418622
2024-05-01,Enterprise,EMEA,19,1,8199.66,1.0,1.185987983418622
2024-05-01,Enterprise,EMEA,20,1,8199.66,1.0,1.185987983418622
2024-05-01,Enterprise,EMEA,21,1,8199.66,1.0,1.185987983418622
2024-05-01,Enterprise,LATAM,0,2,13925.26,1.0,1.0
2024-05-01,Enterprise,LATAM,1,2,13925.26,1.0,1.0
2024-05-01,Enterprise,LATAM,2,2,13925.26,1.0,1.0
2024-05-01,Enterprise,LATAM,3,2,13925.26,1.0,1.0
2024-05-01,Enterprise,LATAM,4,2,13925.26,1.0,1.0
2024-05-01,Enterprise,LATAM,5,2,13925.26,1.0,1.0
2024-05-01,Enterprise,LATAM,6,2,13925.26,1.0,1.0
2024-05-01,Enterprise,LATAM,7,2,13925.26,1.0,1.0
2024-05-01,Enterprise,LATAM,8,2,13925.26,1.0,1.0
2024-05-01,Enterprise,LATAM,9,2,13925.26,1.0,1.0
2024-05-01,Enterprise,LATAM,10,2,13925.26,1.0,1.0
2024-05-01,Enterprise,LATAM,11,2,13925.26,1.0,1.0
2024-05-01,Enterprise,LATAM,12,2,14675.3,1.0,1.0538618309460648
2024-05-01,Enterprise,LATAM,13,2,14675.3,1.0,1.0538618309460648
2024-05-01,Enterprise,LATAM,14,2,14675.3,1.0,1.0538618309460648
2024-05-01,Enterprise,LATAM,15,2,14675.3,1.0,1.0538618309460648
2024-05-01,Enterprise,LATAM,16,2,14675.3,1.0,1.0538618309460648
2024-05-01,Enterprise,LATAM,17,2,12814.29,0.9202190838806601,0.9202190838806601
2024-05-01,Enterprise,LATAM,18,2,12814.29,0.9202190838806601,0.9202190838806601
2024-05-01,Enterprise,LATAM,19,2,12814.29,0.9202190838806601,0.9202190838806601
2024-05-01,Enterprise,LATAM,20,2,12814.29,0.9202190838806601,0.9202190838806601
2024-05-01,Enterprise,LATAM,21,2,12814.29,0.9202190838806601,0.9202190838806601
2024-05-01,Enterprise,North America,0,10,107977.25,1.0,1.0
2024-05-01,Enterprise,North America,1,10,109539.51,1.0,1.014468418115853
2024-05-01,Enterprise,North America,2,10,109539.51,1.0,1.014468418115853
2024-05-01,Enterprise,North America,3,9,84945.73,0.7722318358728343,0.7867002539886874
2024-05-01,Enterprise,North America,4,9,84945.73,0.7722318358728343,0.7867002539886874
2024-05-01,Enterprise,North America,5,9,84945.73,0.7722318358728343,0.7867002539886874
2024-05-01,Enterprise,North America,6,9,84945.73,0.7722318358728343,0.7867002539886874
2024-05-01,Enterprise,North America,7,9,86080.42,0.7722318358728343,0.797208856495234
2024-05-01,Enterprise,North America,8,9,89655.0,0.7722318358728343,0.830313792951756
2024-05-01,Enterprise,North America,9,9,89655.0,0.7722318358728343,0.830313792951756
2024-05-01,Enterprise,North America,10,9,92944.62,0.7722318358728343,0.8607796549736171
2024-05-01,Enterprise,North America,11,9,91771.23,0.7711009495055672,0.8499126436355806
2024-05-01,Enterprise,North America,12,9,91771.23,0.7711009495055672,0.8499126436355806
2024-05-01,Enterprise,North America,13,9,91771.23,0.7711009495055672,0.8499126436355806
2024-05-01,Enterprise,North America,14,9,93283.22,0.7711009495055672,0.8639155007189014
2024-05-01,Enterprise,North America,15,9,96152.15,0.7711009495055672,0.8904852642570541
2024-05-01,Enterprise,North America,16,9,96826.51,0.7711009495055672,0.8967306539108932
2024-05-01,Enterprise,North America,17,9,96826.51,0.7711009495055672,0.8967306539108932
2024-05-01,Enterprise,North America,18,8,91155.69,0.7072912118061907,0.8442119983607659
2024-05-01,Enterprise,North America,19,8,91155.69,0.7072912118061907,0.8442119983607659
2024-05-01,Enterprise,North America,20,8,92023.46,0.7072912118061907,0.8522485986631444
2024-05-01,Enterprise,North America,21,8,92023.46,0.7072912118061907,0.8522485986631444
2024-05-01,Mid-Market,APAC,0,3,7529.05,1.0,1.0
2024-05-01,Mid-Market,APAC,1,2,4864.67,0.6461200284232407,0.6461200284232407
2024-05-01,Mid-Market,APAC,2,2,4864.67,0.6461200284232407,0.6461200284232407
2024-05-01,Mid-Market,APAC,3,2,4864.67,0.6461200284232407,0.6461200284232407
2024-05-01,Mid-Market,APAC,4,2,4864.67,0.6461200284232407,0.6461200284232407
2024-05-01,Mid-Market,APAC,5,2,4864.67,0.6461200284232407,0.6461200284232407
2024-05-01,Mid-Market,APAC,6,2,4864.67,0.6461200284232407,0.6461200284232407
2024-05-01,Mid-Market,APAC,7,2,4864.67,0.6461200284232407,0.6461200284232407
2024-05-01,Mid-Market,APAC,8,2,4864.67,0.6461200284232407,0.6461200284232407
2024-05-01,Mid-Market,APAC,9,1,2080.5,0.2763296830277392,0.2763296830277392
2024-05-01,Mid-Market,APAC,10,1,2080.5,0.2763296830277392,0.2763296830277392
2024-05-01,Mid-Market,APAC,11,1,2080.5,0.2763296830277392,0.2763296830277392
2024-05-01,Mid-Market,APAC,12,1,2080.5,0.2763296830277392,0.2763296830277392
2024-05-01,Mid-Market,APAC,13,1,2080.5,0.2763296830277392,0.2763296830277392
2024-05-01,Mid-Market,APAC,14,1,2080.5,0.2763296830277392,0.2763296830277392
2024-05-01,Mid-Market,APAC,15,1,2080.5,0.2763296830277392,0.2763296830277392
2024-05-01,Mid-Market,APAC,16,1,2080.5,0.2763296830277392,0.2763296830277392
2024-05-01,Mid-Market,APAC,17,0,0.0,0.0,0.0
2024-05-01,Mid-Market,APAC,18,0,0.0,0.0,0.0
2024-05-01,Mid-Market,APAC,19,0,0.0,0.0,0.0
2024-05-01,Mid-Market,APAC,20,0,0.0,0.0,0.0
2024-05-01,Mid-Market,APAC,21,0,0.0,0.0,0.0
2024-05-01,Mid-Market,EMEA,0,6,10471.23,1.0,1.0
2024-05-01,Mid-Market,EMEA,1,6,9807.49,0.9366129862489889,0.9366129862489889
2024-05-01,Mid-Market,EMEA,2,6,9807.49,0.9366129862489889,0.9366129862489889
2024-05-01,Mid-Market,EMEA,3,6,9807.49,0.9366129862489889,0.9366129862489889
2024-05-01,Mid-Market,EMEA,4,6,9807.49,0.9366129862489889,0.9366129862489889
2024-05-01,Mid-Market,EMEA,5,6,10195.26,0.9736449299652477,0.9736449299652477
2024-05-01,Mid-Market,EMEA,6,6,10195.26,0.9736449299652477,0.9736449299652477
2024-05-01,Mid-Market,EMEA,7,6,10195.26,0.9736449299652477,0.9736449299652477
2024-05-01,Mid-Market,EMEA,8,6,10470.45,0.9736449299652477,0.9999255101836175
2024-05-01,Mid-Market,EMEA,9,6,10470.45,0.9736449299652477,0.9999255101836175
2024-05-01,Mid-Market,EMEA,10,6,10470.45,0.9736449299652477,0.9999255101836175
2024-05-01,Mid-Market,EMEA,11,6,10828.51,0.9736449299652477,1.0341201558938158
2024-05-01,Mid-Market,EMEA,12,6,10828.51,0.9736449299652477,1.0341201558938158
2024-05-01,Mid-Market,EMEA,13,5,8401.6,0.7242444297374807,0.8023508222052234
2024-05-01,Mid-Market,EMEA,14,5,8401.6,0.7242444297374807,0.8023508222052234
2024-05-01,Mid-Market,EMEA,15,5,8401.6,0.7242444297374807,0.8023508222052234
2024-05-01,Mid-Market,EMEA,16,5,8401.6,0.7242444297374807,0.8023508222052234
2024-05-01,Mid-Market,EMEA,17,5,8637.48,0.7242444297374807,0.8248773066774391
2024-05-01,Mid-Market,EMEA,18,5,8637.48,0.7242444297374807,0.8248773066774391
2024-05-01,Mid-Market,EMEA,19,5,8910.92,0.7242444297374807,0.8509907623077709
2024-05-01,Mid-Market,EMEA,20,5,8910.92,0.7242444297374807,0.8509907623077709
2024-05-01,Mid-Market,EMEA,21,5,8910.92,0.7242444297374807,0.8509907623077709
2024-05-01,Mid-Market,LATAM,0,2,3280.05,1.0,1.0
2024-05-01,Mid-Market,LATAM,1,2,3280.05,1.0,1.0
2024-05-01,Mid-Market,LATAM,2,2,3280.05,1.0,1.0
2024-05-01,Mid-Market,LATAM,3,2,3280.05,1.0,1.0
2024-05-01,Mid-Market,LATAM,4,2,3280.05,1.0,1.0
2024-05-01,Mid-Market,LATAM,5,2,3280.05,1.0,1.0
2024-05-01,Mid-Market,LATAM,6,2,3280.05,1.0,1.0
2024-05-01,Mid-Market,LATAM,7,2,3280.05,1.0,1.0
2024-05-01,Mid-Market,LATAM,8,2,3280.05,1.0,1.0
2024-05-01,Mid-Market,LATAM,9,2,3280.05,1.0,1.0
2024-05-01,Mid-Market,LATAM,10,2,3709.49,1.0,1.1309248334629043
2024-05-01,Mid-Market,LATAM,11,2,3709.49,1.0,1.1309248334629043
2024-05-01,Mid-Market,LATAM,12,2,3190.1,0.8416518040883523,0.9725766375512568
2024-05-01,Mid-Market,LATAM,13,2,3190.1,0.8416518040883523,0.9725766375512568
2024-05-01,Mid-Market,LATAM,14,2,3190.1,0.8416518040883523,0.9725766375512568
2024-05-01,Mid-Market,LATAM,15,2,3190.1,0.8416518040883523,0.9725766375512568
2024-05-01,Mid-Market,LATAM,16,2,3190.1,0.8416518040883523,0.9725766375512568
2024-05-01,Mid-Market,LATAM,17,2,3190.1,0.8416518040883523,0.9725766375512568
2024-05-01,Mid-Market,LATAM,18,2,3190.1,0.8416518040883523,0.9725766375512568
2024-05-01,Mid-Market,LATAM,19,2,3190.1,0.8416518040883523,0.9725766375512568
2024-05-01,Mid-Market,LATAM,20,2,2755.7799999999997,0.7092391884270057,0.8401640218899101
2024-05-01,Mid-Market,LATAM,21,2,2755.7799999999997,0.7092391884270057,0.8401640218899101
2024-05-01,Mid-Market,North America,0,11,23928.96,1.0,1.0
2024-05-01,Mid-Market,North America,1,11,23928.96,1.0,1.0
2024-05-01,Mid-Market,North America,2,11,23928.96,1.0,1.0
2024-05-01,Mid-Market,North America,3,11,24567.46,0.996907512904865,1.0266831487870764
